ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Temperature(K),Substrate?
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1153,75,0.001041652,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPG,1029,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1154,18,0.000249997,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPG,1015,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1226,33,0.000458327,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1179,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPG,1212,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1070,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1057,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1142,109,0.001513868,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1263,60,0.000833322,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1180,44,0.000611103,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1102,57,0.000791656,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1254,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1227,134,0.001861085,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1086,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1282,11,0.000152776,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1041,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1198,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1260,36,0.000499993,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1122,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1157,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1022,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1177,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1092,38,0.00052777,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1253,18,0.000249997,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1232,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1117,38,0.00052777,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1165,93,0.001291649,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1011,27,0.000374995,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1101,91,0.001263871,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1003,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1105,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1037,82,0.001138873,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1236,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1281,44,0.000611103,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1032,132,0.001833308,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1267,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1194,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1148,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1169,21,0.000291663,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1273,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1258,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1224,95,0.001319426,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1276,143,0.001986084,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1264,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1159,14,0.000194442,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1252,27,0.000374995,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1231,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1052,31,0.00043055,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1014,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1116,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1186,78,0.001083318,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1193,50,0.000694435,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1113,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1095,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1048,344,0.004777711,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1160,18,0.000249997,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1064,89,0.001236094,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1146,22,0.000305551,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1139,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1156,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1147,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1211,99,0.001374981,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1244,51,0.000708323,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1272,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1210,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1220,41,0.000569437,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,995,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1215,37,0.000513882,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1004,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1188,53,0.000736101,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1080,43,0.000597214,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1108,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1190,94,0.001305537,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1083,97,0.001347204,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1221,41,0.000569437,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1191,49,0.000680546,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1114,178,0.002472188,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1134,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1050,18,0.000249997,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1018,83,0.001152762,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1207,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,998,91,0.001263871,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1045,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1017,44,0.000611103,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1062,29,0.000402772,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1056,74,0.001027764,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1155,25,0.000347217,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1173,91,0.001263871,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1143,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1205,12,0.000166664,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1012,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1172,29,0.000402772,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1133,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1208,36,0.000499993,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1171,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1077,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1106,43,0.000597214,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,996,35,0.000486104,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1240,64,0.000888877,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1008,160,0.002222191,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1097,39,0.000541659,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1038,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1072,55,0.000763878,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1286,21,0.000291663,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1058,105,0.001458313,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1223,65,0.000902765,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1203,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,SER,189,POPE,1185,142,0.001972195,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1129,65,0.000902765,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,CDL2,1204,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1047,18,0.000249997,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1218,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,CDL2,1093,379,0.005263816,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1167,42,0.000583325,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1162,55,0.000763878,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,999,64,0.000888877,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1058,11,0.000152776,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1087,30,0.000416661,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1219,33,0.000458327,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,CDL2,1016,145,0.002013861,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,CDL2,1055,20,0.000277774,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1005,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1272,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1046,33,0.000458327,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1185,118,0.001638866,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1053,25,0.000347217,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1237,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1278,15,0.00020833,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1270,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1232,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1096,43,0.000597214,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1033,71,0.000986097,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,CDL2,1118,193,0.002680518,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1257,23,0.00031944,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1007,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1088,62,0.000861099,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1100,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1241,11,0.000152776,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1035,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1132,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1127,14,0.000194442,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1199,215,0.00298607,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1071,22,0.000305551,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1010,25,0.000347217,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1120,57,0.000791656,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1234,125,0.001736087,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1266,43,0.000597214,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1261,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1136,23,0.00031944,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1209,29,0.000402772,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1104,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1066,31,0.00043055,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1111,127,0.001763864,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1211,64,0.000888877,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1084,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1051,34,0.000472216,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1201,13,0.000180553,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1280,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1126,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1076,25,0.000347217,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1061,27,0.000374995,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1021,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1054,37,0.000513882,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1202,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1222,21,0.000291663,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1141,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1142,124,0.001722198,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1153,107,0.00148609,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1161,34,0.000472216,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1271,53,0.000736101,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1059,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1029,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1233,10,0.000138887,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1154,27,0.000374995,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1125,34,0.000472216,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1044,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1226,50,0.000694435,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPG,1212,45,0.000624991,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1279,99,0.001374981,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1070,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1020,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1263,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1275,31,0.00043055,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1079,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1175,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1052,63,0.000874988,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1198,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1102,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1227,256,0.003555506,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1254,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1144,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1240,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1097,68,0.000944431,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1022,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1191,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1281,99,0.001374981,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1264,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1258,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1253,9,0.000124998,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1180,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1155,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1224,63,0.000874988,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1165,76,0.001055541,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1064,42,0.000583325,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1011,49,0.000680546,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1101,158,0.002194414,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1169,31,0.00043055,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1194,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1037,80,0.001111096,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1105,22,0.000305551,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1148,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1273,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1113,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1057,58,0.000805544,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1276,104,0.001444424,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1032,80,0.001111096,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1003,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1252,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1116,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1157,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1193,47,0.000652769,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1160,24,0.000333329,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1014,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1146,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1048,120,0.001666644,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1095,43,0.000597214,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1139,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1267,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1244,75,0.001041652,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1215,62,0.000861099,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1083,66,0.000916654,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1174,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1156,2,2.78E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1030,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1050,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1210,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1260,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1114,180,0.002499965,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1134,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1018,55,0.000763878,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1216,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1259,52,0.000722212,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,998,45,0.000624991,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1221,34,0.000472216,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1092,22,0.000305551,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1159,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1062,39,0.000541659,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1172,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1012,5,6.94E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1173,28,0.000388883,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1205,6,8.33E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,997,81,0.001124984,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1171,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1080,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,996,97,0.001347204,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1208,55,0.000763878,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1056,164,0.002277746,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1106,46,0.00063888,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1186,87,0.001208317,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1190,92,0.00127776,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1073,22,0.000305551,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1001,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1072,76,0.001055541,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1192,4,5.56E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1008,128,0.001777753,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1188,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1038,18,0.000249997,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1286,7,9.72E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1133,1,1.39E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1223,185,0.002569409,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1117,52,0.000722212,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,THR,190,POPE,1220,90,0.001249983,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,ASN,192,CDL2,1204,10257,0.142456355,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,ASN,192,CDL2,1093,3,4.17E-05,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,ASN,192,POPG,1268,19,0.000263885,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,ASN,192,POPG,1071,17,0.000236108,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,ASN,192,POPE,1187,115,0.0015972,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,ASN,192,POPE,1259,16,0.000222219,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,ASN,192,CDL2,1055,8,0.00011111,303.15,Yes
HlyB Closed Coarse Grain Repeat,B,ASN,192,POPE,1188,17,0.000236108,303.15,Yes
